This is the unfiltered data of 7 markers on the leg with which this participant was standing on a slackline.

Sampling frequency:
100 Hz

UL1x	UL1y	UL1z	UL2x	UL2y	UL2z	UL3x	UL3y	UL3z	KNEEx	KNEEy	KNEEz	LL1x	LL1y	LL1z	LL2x	LL2y	LL2z	LL3x	LL3y	LL3z	


51.3960000000000	34.0650000000000	49.0120000000000	59.2400000000000	37.3510000000000	42.9780000000000	49.5610000000000	36.0800000000000	38.9300000000000	56.3520000000000	41.7480000000000	27.4390000000000	49.1620000000000	38.8560000000000	17.9480000000000	53.0170000000000	43.6300000000000	9.48600000000000	43.6910000000000	38.6300000000000	9.26800000000000
51.4640000000000	34.2380000000000	48.9790000000000	59.3010000000000	37.4990000000000	42.9380000000000	49.6320000000000	36.2520000000000	38.8780000000000	56.4270000000000	41.7580000000000	27.5150000000000	49.2600000000000	39.0410000000000	18.0260000000000	53.0640000000000	43.7350000000000	9.47500000000000	43.7660000000000	38.8720000000000	9.33300000000000
51.5400000000000	34.3470000000000	48.9570000000000	59.4350000000000	37.6090000000000	42.9580000000000	49.7420000000000	36.2260000000000	38.8980000000000	56.4770000000000	41.8740000000000	27.5210000000000	49.3260000000000	39.0110000000000	18.0690000000000	53.1030000000000	43.8420000000000	9.46200000000000	43.7920000000000	38.9440000000000	9.31400000000000
51.5940000000000	34.4850000000000	48.9310000000000	59.4930000000000	37.7570000000000	42.9530000000000	49.8560000000000	36.3900000000000	38.9650000000000	56.6020000000000	42.1790000000000	27.4870000000000	49.4120000000000	39.2260000000000	18.0490000000000	53.1770000000000	44.0560000000000	9.46600000000000	43.8980000000000	39.0240000000000	9.36100000000000
51.7580000000000	34.4720000000000	49.0480000000000	59.4930000000000	37.7570000000000	42.9530000000000	49.8960000000000	36.4950000000000	38.9420000000000	56.6310000000000	42.2550000000000	27.5130000000000	49.5310000000000	39.3940000000000	18.0650000000000	53.1570000000000	44.1060000000000	9.55100000000000	43.9650000000000	39.1380000000000	9.40700000000000
51.8170000000000	34.6210000000000	49.0190000000000	59.5920000000000	37.9980000000000	42.9360000000000	49.9640000000000	36.6710000000000	38.9050000000000	56.6690000000000	42.3560000000000	27.5390000000000	49.5650000000000	39.4000000000000	18.0630000000000	53.1960000000000	44.2210000000000	9.56100000000000	44.0380000000000	39.1600000000000	9.40700000000000
51.8820000000000	34.7030000000000	49.0030000000000	59.6940000000000	38.2410000000000	42.9680000000000	50.0320000000000	36.6850000000000	38.9340000000000	56.7230000000000	42.4660000000000	27.5950000000000	49.5780000000000	39.4360000000000	18.0540000000000	53.1980000000000	44.3540000000000	9.57000000000000	44.0750000000000	39.1710000000000	9.42000000000000
51.9950000000000	34.8980000000000	48.9990000000000	59.7660000000000	38.1460000000000	43.0360000000000	50.1840000000000	36.6400000000000	38.9620000000000	56.7340000000000	42.6700000000000	27.6250000000000	49.6190000000000	39.5530000000000	18.0500000000000	53.2230000000000	44.3250000000000	9.61100000000000	44.2130000000000	39.1510000000000	9.44200000000000
52.1270000000000	34.8270000000000	49.0880000000000	59.8430000000000	38.3520000000000	43.0680000000000	50.3170000000000	36.7120000000000	39.0270000000000	56.7550000000000	42.6380000000000	27.6320000000000	49.6550000000000	39.5820000000000	18.0920000000000	53.2400000000000	44.3820000000000	9.63100000000000	44.2000000000000	39.1280000000000	9.48400000000000
52.2770000000000	34.9380000000000	49.1620000000000	59.9510000000000	38.3680000000000	43.1170000000000	50.3510000000000	36.7890000000000	39.0780000000000	56.8700000000000	42.5910000000000	27.7070000000000	49.6980000000000	39.5370000000000	18.1310000000000	53.3930000000000	44.1520000000000	9.54200000000000	44.2030000000000	39.1290000000000	9.50100000000000
52.2920000000000	34.9780000000000	49.2050000000000	60.0840000000000	38.4480000000000	43.1000000000000	50.4260000000000	36.7870000000000	39.0730000000000	56.9370000000000	42.6760000000000	27.6760000000000	49.7500000000000	39.4710000000000	18.1850000000000	53.3640000000000	44.0930000000000	9.60000000000000	44.2640000000000	39.0550000000000	9.56400000000000
52.5260000000000	34.9120000000000	49.3110000000000	60.1700000000000	38.4440000000000	43.1750000000000	50.5480000000000	36.6290000000000	39.2250000000000	57	42.5760000000000	27.6770000000000	49.8320000000000	39.3570000000000	18.2300000000000	53.3640000000000	44.0930000000000	9.60000000000000	44.2210000000000	38.9380000000000	9.59500000000000
52.5190000000000	35.0430000000000	49.3610000000000	60.2370000000000	38.5140000000000	43.1610000000000	50.6200000000000	36.6340000000000	39.2230000000000	57.1450000000000	42.5160000000000	27.6390000000000	49.8700000000000	39.2980000000000	18.2590000000000	53.4070000000000	44.0290000000000	9.61600000000000	44.2970000000000	38.6830000000000	9.60800000000000
52.5680000000000	35.0880000000000	49.4000000000000	60.2910000000000	38.4500000000000	43.2650000000000	50.7240000000000	36.5910000000000	39.2450000000000	57.1600000000000	42.5520000000000	27.6630000000000	49.9810000000000	39.1890000000000	18.3010000000000	53.4490000000000	43.6840000000000	9.70500000000000	44.4490000000000	38.4740000000000	9.71600000000000
52.6570000000000	34.9720000000000	49.4730000000000	60.3160000000000	38.5070000000000	43.3440000000000	50.7360000000000	36.5950000000000	39.3620000000000	57.2330000000000	42.4550000000000	27.7070000000000	50.0040000000000	39.0170000000000	18.2590000000000	53.4770000000000	43.6290000000000	9.67600000000000	44.4490000000000	38.4740000000000	9.71600000000000
52.7690000000000	35.0790000000000	49.5720000000000	60.4090000000000	38.5340000000000	43.3640000000000	50.8820000000000	36.4720000000000	39.4180000000000	57.3500000000000	42.3640000000000	27.7930000000000	50.0590000000000	38.9750000000000	18.3550000000000	53.5570000000000	43.5020000000000	9.65500000000000	44.5100000000000	38.4010000000000	9.77900000000000
52.7890000000000	35.0490000000000	49.5950000000000	60.4580000000000	38.5840000000000	43.3770000000000	50.9090000000000	36.5420000000000	39.4030000000000	57.4010000000000	42.2960000000000	27.8420000000000	50.0980000000000	38.9170000000000	18.3690000000000	53.5790000000000	43.4720000000000	9.64700000000000	44.5120000000000	38.4010000000000	9.76300000000000
52.8090000000000	35.0900000000000	49.6210000000000	60.5060000000000	38.6240000000000	43.4000000000000	50.9300000000000	36.5790000000000	39.4470000000000	57.5140000000000	42.1740000000000	27.8160000000000	50.1300000000000	38.9230000000000	18.3820000000000	53.6200000000000	43.4250000000000	9.70400000000000	44.5300000000000	38.3720000000000	9.78600000000000
52.9090000000000	35.2620000000000	49.5880000000000	60.5500000000000	38.5650000000000	43.4630000000000	50.9510000000000	36.5490000000000	39.4530000000000	57.5650000000000	42.1060000000000	27.8660000000000	50.1970000000000	38.8390000000000	18.4200000000000	53.6200000000000	43.4250000000000	9.70400000000000	44.5710000000000	38.3270000000000	9.84100000000000
52.8870000000000	35.2920000000000	49.5970000000000	60.5700000000000	38.5340000000000	43.4690000000000	50.9930000000000	36.6490000000000	39.3990000000000	57.5990000000000	42.1840000000000	27.8490000000000	50.2240000000000	38.9100000000000	18.4020000000000	53.6530000000000	43.5030000000000	9.65600000000000	44.5710000000000	38.3270000000000	9.84100000000000
52.9080000000000	35.2620000000000	49.6030000000000	60.6400000000000	38.5460000000000	43.4920000000000	51.0490000000000	36.7990000000000	39.3510000000000	57.6460000000000	42.2290000000000	27.8640000000000	50.3630000000000	39.0590000000000	18.3550000000000	53.7230000000000	43.6780000000000	9.59000000000000	44.6210000000000	38.4800000000000	9.84100000000000
52.9100000000000	35.2620000000000	49.5420000000000	60.6920000000000	38.5890000000000	43.4670000000000	51.0610000000000	36.8360000000000	39.3260000000000	57.7430000000000	42.3770000000000	27.7700000000000	50.4230000000000	39.2340000000000	18.3710000000000	53.7870000000000	43.8510000000000	9.56300000000000	44.6920000000000	38.6740000000000	9.78900000000000
52.8980000000000	35.3970000000000	49.4740000000000	60.7140000000000	38.7140000000000	43.4030000000000	51.1020000000000	37.0330000000000	39.3170000000000	57.8210000000000	42.5800000000000	27.7890000000000	50.4820000000000	39.3780000000000	18.3690000000000	53.8620000000000	44.0450000000000	9.54500000000000	44.7560000000000	38.8310000000000	9.77000000000000
52.9120000000000	35.4330000000000	49.4340000000000	60.7760000000000	38.7760000000000	43.3670000000000	51.1550000000000	37.1680000000000	39.2400000000000	57.8650000000000	42.6940000000000	27.7730000000000	50.5840000000000	39.6330000000000	18.2720000000000	53.9420000000000	44.2400000000000	9.52800000000000	44.8420000000000	39.0810000000000	9.74800000000000
52.9450000000000	35.6940000000000	49.3040000000000	60.7740000000000	39.0170000000000	43.3280000000000	51.1890000000000	37.2440000000000	39.1810000000000	57.9490000000000	42.9720000000000	27.6640000000000	50.6240000000000	39.8360000000000	18.2540000000000	53.9160000000000	44.5960000000000	9.54600000000000	44.8130000000000	39.4140000000000	9.74400000000000
52.9190000000000	35.8800000000000	49.1860000000000	60.7080000000000	39.1070000000000	43.2430000000000	51.2850000000000	37.4900000000000	39.0820000000000	57.9950000000000	43.1730000000000	27.6360000000000	50.5860000000000	40.0690000000000	18.2400000000000	54.0210000000000	44.8510000000000	9.53100000000000	44.8960000000000	39.6370000000000	9.75100000000000
